run_id,suite,seed,task_id,level,status,pass,score,duration_ms,agents_executed,tokens_total,missing_keywords,missing_sections,error
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_simple_daily_report,L1,resolved,True,1.0,15004,11,43349,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_defect_list,L1,resolved,True,1.0,17916,11,45405,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_safety_protocol,L1,resolved,True,1.0,13438,11,42867,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_material_delivery_log,L1,resolved,True,1.0,104656,11,63812,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_weather_delay_report,L1,resolved,True,1.0,28777,11,52961,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_daily_workforce_report,L1,resolved,True,1.0,19680,11,52646,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_concrete_pour_protocol,L1,resolved,True,1.0,18343,11,52174,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L1_site_handover_note,L1,resolved,True,1.0,19668,11,53522,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_combined_defect_safety,L2,resolved,True,1.0,24667,11,62258,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_daily_with_supplements,L2,resolved,True,1.0,21626,11,61058,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_multi_trade_inspection,L2,resolved,True,1.0,23038,11,62162,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_subcontractor_coordination,L2,resolved,True,0.857,23136,11,61453,Die Fassade haengt 2 Wochen hinter dem Plan wegen verzoegerter Sonderfenster aus Polen,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_weekly_progress_summary,L2,resolved,True,1.0,25467,11,59897,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_quality_audit_report,L2,resolved,True,0.857,33806,11,55169,"Gesamtbewertung: 2 kleine Abweichungen, keine schwerwiegenden Maengel",,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_rework_documentation,L2,resolved,True,1.0,23586,11,62174,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L2_site_meeting_minutes,L2,resolved,True,0.857,21135,11,61309,Die naechste Sitzung findet am 22.04 statt,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_acceptance_protocol,L3,resolved,True,1.0,24341,11,62245,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_progress_with_cost_comparison,L3,resolved,False,0.714,21478,11,61179,"Kosten Rohbau bisher 1.200.000 EUR (Budget 1.350.000 EUR), Mehrkosten Stahl 85.000 EUR;Haustechnik bisher 450.000 EUR (Budget 500.000 EUR)",,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_safety_incident_report,L3,resolved,True,0.875,20906,11,55412,"Erstversorgung durch Ersthelfer Polier Albrecht, Abtransport per Rettungswagen",,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_structural_assessment,L3,build_timeout,False,0.0,220000,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_environmental_compliance,L3,error,False,0.0,0,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_schedule_variance_analysis,L3,error,False,0.0,0,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L3_warranty_claim_report,L3,error,False,0.0,0,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_fire_safety_audit,L4,error,False,0.0,0,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_energy_evaluation,L4,resolved,True,1.0,35001,11,59540,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_procurement_documentation,L4,resolved,False,0.429,23081,11,61772,"Submission am 01.04.2026 um 12:00 Uhr, 5 Bieter;Bieter 1 DachProfi GmbH: 287.340 EUR brutto, alle Nachweise vollstaendig;Bieter 2 Zimmerei Wald: 298.100 EUR, Eignungsnachweis Haftpflicht fehlt (nachgefordert gem. §16a VOB/A);Bieter 3 BedachungsCenter: 245.890 EUR, Ausschluss wegen nicht gekennzeichnetem Nebenangebot (§16 Abs. 1 Nr. 1c VOB/A)",,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_noise_protection_assessment,L4,failed,False,0.0,137741,11,25265,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_facade_inspection_report,L4,build_failed,False,0.0,5000,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_demolition_planning_report,L4,build_failed,False,0.0,5000,0,0,,,
621e5713-3f30-43f8-bd09-9a4df81fdf2b,progressive_complexity,3,L4_accessibility_audit,L4,build_failed,False,0.0,5000,0,0,,,
